resourcefulness	2.560488660372699E-7
governorship	3.443415784639147E-7
galactic	9.712198366930928E-7
Intraclass	1.324390686399672E-7
sheaf	1.1772361656885973E-6
authenticate	1.3538215905418868E-7
playing	1.3987920120711912E-4
resentment	5.385855458025333E-6
computer-assisted	1.4715452071107466E-7
materialized	7.328295131411518E-7
expelled	2.728244813983324E-6
implicitly	6.357075294718426E-7
dragons	7.887482310113602E-7
butane	8.53496220124233E-8
panels	2.6090496522073537E-5
mccarthy	2.2661796189505497E-6
earlobe	6.769107952709434E-8
slyly	7.063416994131584E-8
lavar	1.9130087692439705E-7
intelligently	1.7364233443906809E-7
sephardic	1.4126833988263168E-7
alternately	4.6206519503277445E-7
dispose	3.1726514665307695E-6
mops	1.3950248563409879E-6
resource	2.1254998971507624E-5
loved	3.365423888662278E-5
violet	1.3567646809561084E-6
fatality	5.062115512460968E-7
shear	1.0536263682912945E-6
cosmetic	2.5752041124438067E-6
socking	1.4126833988263168E-6
billings	1.0300816449775226E-7
shoing	8.717433806924063E-6
interviewees	2.4133341396616246E-7
dismembered	9.123580284086629E-8
characterization	3.3786677955262744E-6
weeding	2.3073828847496507E-6
exacerbates	1.0183092833206367E-6
powdered	2.7841635318535326E-6
intonation	1.677561536106251E-7
conflicted	3.8407329905590485E-6
levette	9.712198366930928E-8
wafting	8.064067734966891E-7
mcgrath	2.0013014816706154E-7
untimely	7.328295131411518E-7
ambivalence	2.1867161777665694E-6
bumper-to-bumper	1.5598379195373915E-7
descendent	2.8842286059370634E-7
emphasises	6.769107952709434E-8
jumpstart	7.652035076975882E-8
enslavement	4.41463562133224E-7
jean-michel	1.1183743574041674E-7
mitts	1.0006507408353077E-7
refrigerate	3.7818711822746187E-6
robbed	3.037269307476581E-6
snorted	7.004555185847154E-7
microscopes	1.265528878115242E-7
guatemalan	3.914310250914586E-7
flashback	4.914960991749894E-7
gestation	2.3250414272349797E-7
lookin	1.5892688236796064E-7
settlement	1.826776220107281E-5
kitchenette	6.769107952709434E-8
robben	9.417889325508778E-8
seconds	2.9272271568888395E-4
haloed	1.294959782257457E-7
stripped	3.929025702985693E-6
exacerbated	2.572261022029585E-6
robber	6.268782582291781E-7
stanlee	1.1183743574041674E-7
cure-all	1.1183743574041674E-7
shitload	2.0013014816706154E-7
merlot	1.265528878115242E-7
crutched	1.765854248532896E-8
ascription	1.2360979739730272E-7
anti-abortion	1.3214475959854505E-6
lifestyle	9.600360931190512E-6
crutches	4.767806471038819E-7
laurin	4.826668279323249E-7
animas-la	1.0889434532619525E-7
lightninged	8.064067734966891E-7
coldest	3.767155730203511E-7
senate	7.356254490346622E-5
shortness	1.1536914423748254E-6
battleground	1.95126894462885E-6
laurie	3.4757897791955834E-6
o'reilly	1.080114182019288E-6
impeachment	5.0856602357747405E-6
interobserver	4.385204717190025E-7
flagged	5.709595403589697E-7
didactic	1.294959782257457E-7
rehabilitates	5.650733595305267E-7
diadromous	7.946344118398032E-8
forthcoming	2.5075130329167124E-6
prince	1.0403824614272978E-5
ideologies	2.107252736582589E-6
fifty-fifty	7.946344118398032E-8
chlorine	2.2396918052225564E-6
laid-off	3.590570305350222E-7
analogs	8.53496220124233E-8
al-qaeda	2.9166026004935E-6
leftist	1.091886543676174E-6
analogy	4.6559690352984025E-6
tankers	4.326342908905595E-7
joyful	4.35577381304781E-7
neurosurgery	9.123580284086629E-8
microscopic	5.974473540869631E-7
increasingly	3.5172873540361067E-5
praise	1.218145122446276E-5
rehabilitated	7.063416994131584E-8
explorations	1.2007808890023692E-6
shell	1.2066670698308123E-5
neurosurgeon	2.3839032355194095E-7
clambers	3.355123072212502E-7
potency	8.59382400952676E-7
reorganizing	4.5912210461855296E-7
d'andrea	1.4126833988263168E-7
shelf	7.919856304670038E-6
periodical	6.769107952709434E-8
guesswork	2.3250414272349797E-7
occasions	1.330276867228115E-5
polymer	2.8547977017948485E-7
econometric	1.9718705775284005E-7
bartenders	9.712198366930928E-8
eldridge	9.417889325508778E-8
sturdy	1.2655288781152422E-6
skirmish	3.767155730203511E-7
disproportionate	2.625236649485572E-6
nicest	7.298864227269303E-7
laurel	1.3891386755125447E-6
darlene	7.063416994131584E-8
otters	1.3538215905418868E-7
lauren	2.6517244632135652E-6
fatness	7.652035076975882E-8
chronicity	7.357726035553733E-8
jaguar	1.4126833988263168E-7
scarfing	3.1873669186018773E-6
uselessness	1.1772361656885973E-7
gung-ho	7.357726035553733E-8
diets	1.9386136558476977E-5
empowering	1.8688624130306481E-6
mode	1.2961370184231456E-5
freshened	3.2373994556436425E-8
worldbench	7.357726035553733E-8
typical	2.105486882334056E-5
bolstering	1.5362931962236193E-6
sedimentary	2.7370740852259884E-7
shena	1.265528878115242E-7
banters	4.767806471038819E-7
centered	1.3867842031811675E-5
mock	1.5951550045080493E-6
insurgent	1.1595776232032683E-6
pabst	1.0889434532619525E-7
mittens	2.7076431810837735E-7
belligerent	1.677561536106251E-7
amputations	7.357726035553733E-8
stanley	7.240002418984873E-6
outbreak	5.712538494003918E-6
pencilling	5.836148291401221E-6
julianna	1.4126833988263168E-7
fructose	3.119675839074783E-7
kensington	2.3839032355194095E-7
julianne	8.799840338522265E-7
fictionalized	8.53496220124233E-8
gyrations	7.946344118398032E-8
ridiculed	5.797888116016342E-7
nagin	7.652035076975882E-8
mobs	3.484619050438248E-6
guadalupe	3.531708497065792E-7
freud	1.6334151798929288E-6
moby	7.004555185847154E-7
stripper	1.4715452071107466E-7
courthouses	1.1478052615463824E-7
jacobsen	7.652035076975882E-8
frets	9.888783791784218E-7
moan	9.947645600068647E-7
sunlight	7.35183985472529E-6
puppetry	2.4721959479460544E-7
wrests	5.886180828442986E-7
ridicules	1.1007158149188386E-6
moat	3.001952222505923E-7
co-founders	1.5009761112529615E-7
upraised	1.5009761112529615E-7
rashard	9.123580284086629E-8
stricter	1.0241954641490796E-6
lousy	7.828620501829172E-7
hot-water	1.7364233443906809E-7
ecosystems	3.4345865133964824E-6
sherr	2.560488660372699E-7
structurally	3.060814030790353E-7
fresh	7.616717992005225E-5
robbie	1.2125532506592551E-6
pontius	2.5016268520882693E-7
statuettes	7.357726035553733E-8
mcgrady	7.063416994131584E-8
merlin	8.240653159820181E-8
denise	2.9842936800205942E-6
rightly	2.3309276080634226E-6
tagging	7.09579098868802E-6
over-reliance	1.2360979739730272E-7
previewed	3.2962612639280724E-7
flip-flops	2.6782122769415586E-7
nihilism	1.5598379195373915E-7
slugging	1.1360328998894964E-6
workouts	1.8247160568173257E-6
ghraib	9.329596613082134E-7
despondent	1.9424396733861856E-7
lukewarm	4.6795137586121743E-7
apprehensive	1.0006507408353077E-6
coded	3.281545811856965E-6
ottava	6.769107952709434E-8
ravi	1.1772361656885973E-7
formats	8.29657187769039E-6
newsmaker	1.4244557604832028E-6
blighting	5.974473540869631E-7
boughs	4.6500828544699594E-7
bought	2.3562381856257273E-5
mackintosh	7.946344118398032E-8
injectors	7.946344118398032E-8
borders	3.7377248260612966E-5
clamping	9.888783791784218E-7
hospitalized	2.3897894163478524E-6
raul	5.680164499447482E-7
Obama	2.08959419409726E-7
rave	1.545122467466284E-6
codes	2.739428557557366E-5
tongass	1.4421143029685317E-7
insignificant	9.300165708939919E-7
revenging	5.038570789147197E-6
counteracted	1.3538215905418868E-7
evidence-based	7.269433323127088E-7
carcinogens	2.14845600238169E-7
steeping	9.473808043378987E-6
knapp	7.652035076975882E-8
protestantism	4.326342908905595E-7
mcgriff	6.769107952709434E-8
snuffing	2.4721959479460544E-7
hazard	2.713529361912217E-6
ottawa	3.767155730203511E-7
asteroid	1.9659843966999576E-6
tasted	2.5104561233309338E-6
abounds	1.8512038705453192E-6
railings	2.6782122769415586E-7
marisol	7.063416994131584E-8
jenkins	1.7717404293613389E-6
steffi	5.268131841456473E-7
tastes	3.8163053401210104E-5
PSYCHOSOCIAL	6.769107952709434E-8
mashed	1.7805697006040035E-6
designing	4.807538191630809E-5
resistant	5.836148291401221E-6
allyn	1.1772361656885973E-7
word-processing	1.0006507408353077E-7
abstractions	5.150408224887613E-7
kicker	1.8541469609595407E-7
fooling	9.111807922429742E-6
solaces	2.160228364038576E-6
entrust	2.08959419409726E-7
cellophane	1.5598379195373915E-7
microfiber	7.063416994131584E-8
mashes	1.2096101602450338E-6
pipping	7.063416994131584E-8
kicked	7.07518935578847E-6
masher	8.240653159820181E-8
protestants	1.7011062594200232E-6
taboo	1.5892688236796064E-6
karaoke	4.385204717190025E-7
execute	3.205025461087206E-6
watch	1.171585432093292E-4
solaced	2.0601632899550452E-7
yesterday	2.9731099364465526E-5
sluggish	1.0447970970486302E-6
tabor	6.769107952709434E-8
vocalist	2.0307323858128303E-7
rays	2.0828250861445506E-5
tumbling	3.013724584162809E-6
often	2.9811445732773773E-4
awkwardly	8.270084063962396E-7
constitutional	2.6817439854386245E-5
raze	1.1478052615463824E-7
admixture	2.7370740852259884E-7
postlarval	7.946344118398032E-8
applauded	1.1978377985881478E-6
sweater	4.299855095177601E-6
matthews	1.9630413062857358E-6
fridays	1.0830572724335094E-6
mariska	1.0006507408353077E-7
tuxedo	6.592522527856145E-7
millisecond	1.294959782257457E-7
naomi	1.6952200785915802E-6
intermingle	8.53496220124233E-8
shouldnt	7.151709706558229E-7
cuenta	6.769107952709434E-8
meningococcal	1.294959782257457E-7
circulate	7.740327789402528E-7
slathered	6.180489869865135E-7
independents	1.445057393382753E-6
hoards	4.002602963341231E-7
decommissioning	6.769107952709434E-8
layer	1.950974635587428E-5
grizzled	2.0307323858128303E-7
coaxed	6.945693377562723E-7
destiny	3.796586634345726E-6
syllable	2.20731781066612E-7
sweated	1.1978377985881478E-6
coaxes	1.1860654369312618E-6
resentful	8.505531297100116E-7
stefan	5.150408224887613E-7
sugary	9.417889325508778E-8
rant	5.179839129029828E-7
phobias	9.123580284086629E-8
scottsboro	9.712198366930928E-8
rank	1.0915922346347518E-5
rang	8.431954036744578E-6
triton	2.3839032355194095E-7
oriented	2.990179860849037E-6
reddish	9.182442092371059E-7
state-run	4.17918838819452E-7
rand	1.8394315088884332E-6
exhortations	2.7370740852259884E-7
rams	6.20992077400735E-7
apprehension	1.4950899304245185E-6
hangers	2.7370740852259884E-7
flulike	1.706992440248466E-7
diabetic	1.1272036286468319E-6
ramp	3.3874970667689385E-6
hoarse	9.270734804797704E-7
rami	1.324390686399672E-7
tenacity	9.741629271073142E-7
foreignness	7.652035076975882E-8
willcox	2.648781372799344E-7
waiver	1.3861955850983233E-6
waives	7.446018747980378E-7
diabetes	7.757986331887855E-6
rapt	7.063416994131584E-7
retired	1.5077452192056709E-5
raps	8.13764499532243E-6
fugitive	8.534962201242331E-7
retiree	6.827969760993864E-7
trigeminal	1.0300816449775226E-7
riding	3.0852416812283915E-5
anakin	1.0889434532619525E-7
reignited	9.712198366930928E-8
retires	6.910376292592066E-6
rapa	1.6186997278218213E-7
rape	1.432990722684445E-5
water	2.821776227347283E-4
chocked	4.1203265799100905E-8
faith	4.630364148694675E-5
self-contained	2.648781372799344E-7
newell	1.9718705775284005E-7
preponderance	1.6628460840351437E-6
ferrell	2.3250414272349797E-7
homeownership	6.769107952709434E-8
supplementary	1.677561536106251E-7
waived	5.150408224887613E-7
milos	1.5892688236796064E-7
sympathies	5.945042636727416E-7
two-lane	1.0035938312495291E-6
patronized	1.795285152675111E-7
apply	3.990830601684345E-5
oriental	1.3332199576423365E-6
newest	2.357415421791416E-6
leitmotif	1.706992440248466E-7
indicted	4.240993286893172E-6
rare	2.6576106440420084E-5
fraught	2.7900497126819758E-6
castles	5.444717266309762E-7
overdependence	7.063416994131584E-8
nelson	1.0330247353917442E-5
nationalization	5.444717266309762E-7
cornell	1.9895291200137295E-6
replants	1.0889434532619525E-7
nonperforming	6.769107952709434E-8
shipments	2.4309926821469535E-6
peripheral	2.792992803096197E-6
schoolyard	9.417889325508778E-8
blackberry	2.4427650438038395E-7
clambered	6.62195343199836E-7
arrangement	1.1230833020669218E-5
apple	1.3767776957728146E-5
piniella	5.297562745598688E-7
redding	9.712198366930928E-8
masculinity	1.2037239794165908E-6
rainbow	2.536943937058927E-6
isabel	1.2125532506592551E-6
whitebark	9.417889325508778E-8
zweimal	7.357726035553733E-8
one-story	4.0320338674834457E-7
fourteenth	1.1536914423748254E-6
guides	4.0261476866550025E-5
northeast	8.894019231777353E-6
rath	2.619350468657129E-7
guided	7.96400266088336E-6
rate	1.0556276697729652E-4
saucepot	9.712198366930928E-8
celibacy	6.533660719571715E-7
semicircle	2.619350468657129E-7
sumatra	9.712198366930928E-8
frances	2.2750088901932142E-6
functionally	5.150408224887613E-7
syllabus	3.031383126648138E-7
knack	2.9931229512632584E-6
american-arab	1.4126833988263168E-7
rats	6.271725672706002E-6
premature	3.7171231931617457E-6
marissa	1.4656590262823036E-6
britons	9.712198366930928E-8
teachings	4.0143753249981164E-6
vertebrate	2.8547977017948485E-7
zarroli	6.769107952709434E-8
technicalities	1.1772361656885973E-7
rash	2.4780821287744973E-6
implementation	1.840903054095544E-5
soundbite-of-laugh	6.239351678149566E-7
spread	2.0136624614103456E-5
rasp	3.884879346772371E-7
faint	6.6131241607556955E-6
lower-paying	7.357726035553733E-8
filtered	1.5686671907800558E-6
mitt	2.904830238836614E-6
reconfiguring	1.0006507408353077E-7
croatian	7.446018747980378E-7
parietal	7.652035076975882E-8
teemu	1.2066670698308123E-7
teems	3.2373994556436426E-7
infrequent	1.5009761112529615E-7
truffle	3.001952222505923E-7
dotted	2.333870698477644E-6
operatives	1.2537565164583562E-6
immensity	5.591871787020837E-7
cornerback	7.534311460407022E-7
fatiguing	4.423464892574904E-6
fails	2.2494040035894872E-5
substance	2.6264138856512607E-5
ferrets	6.592522527856145E-7
rbis	8.387807680531255E-7
knifed	1.724650982733795E-6
mimic	2.1513990927959115E-6
beatings	5.739026307731912E-7
blindly	6.44536800714507E-7
buffalo	7.0016120954329325E-6
franchise	6.630782703241024E-6
peppered	2.183773087352348E-6
awnings	8.53496220124233E-8
teens	8.835157423492923E-6
immunized	8.82927124266448E-8
demoted	3.031383126648138E-7
teeny	1.6481306319640362E-7
hemmed	3.796586634345726E-7
demonize	1.9130087692439705E-7
controllers	1.3597077713703298E-6
trista	1.5009761112529615E-7
phebe	1.0889434532619525E-7
newspapers	1.8500266343796308E-5
stutters	8.240653159820181E-8
fairy	6.1598882369655856E-6
unimpressed	5.739026307731912E-7
fairs	4.981769144152722E-5
preseason	1.6805046265204726E-6
layup	2.4133341396616246E-7
successes	5.34170910181201E-6
watts	2.1778869065239048E-6
nastier	1.1478052615463824E-7
unsteady	2.8842286059370634E-7
PLAINSBORO	7.946344118398032E-8
holidaying	1.9574494344987152E-5
dottie	6.769107952709434E-8
precision-guided	1.5009761112529615E-7
binge	1.8570900513737622E-6
first-degree	1.3597077713703298E-6
scowling	4.561790142043314E-7
dairy-free	1.4421143029685317E-7
bingo	4.767806471038819E-7
engagement	1.2546394435826225E-5
grapples	2.1778869065239048E-6
velcro	2.08959419409726E-7
currencies	8.387807680531255E-7
klebold	1.5009761112529615E-7
representational	3.8554484426301563E-7
mizz	6.769107952709434E-8
ackerman	3.561139401208007E-7
sugars	3.053161995713377E-5
addicts	1.462715935868082E-6
consul	5.974473540869631E-7
whispered	4.5706194132859786E-6
mistresses	6.769107952709434E-8
undergirding	7.357726035553733E-8
fatalities	8.064067734966891E-7
new-fallen	8.53496220124233E-8
interactions	1.4462346295484418E-5
mozart	1.2096101602450338E-6
rentals	6.20992077400735E-7
airways	4.149757484052305E-7
deformation	3.6494321136346516E-7
platoons	1.324390686399672E-7
clarity	6.724961596496112E-6
nonart	7.946344118398032E-8
articulate	4.508814514587327E-6
embellished	8.799840338522265E-7
benicio	1.6481306319640362E-7
mill	4.3999201692611324E-6
min.	7.063416994131584E-8
milo	5.621302691163052E-7
significance	2.3580040398742604E-5
subdural	8.240653159820181E-8
milk	2.3977357604662504E-5
mile	2.2414576594710894E-5
u.s./mexico	1.294959782257457E-7
alleviate	3.2373994556436425E-6
mild	5.8626361051292144E-6
spaciousness	7.063416994131584E-8
major-league	1.2655288781152422E-6
duty-bound	1.706992440248466E-7
mcclatchy-tribune	1.5892688236796064E-7
grappled	2.4133341396616246E-7
tacky	9.123580284086629E-8
teeth	2.1752381251511055E-5
protesting	1.020958064693436E-5
gwendolyn	2.4427650438038395E-7
probable	3.0696433020330173E-6
jungle	4.15858675529497E-6
mimi	1.324390686399672E-7
embellishes	2.972521318363708E-7
mime	9.712198366930928E-8
antidote	2.1867161777665694E-6
steely	6.327644390576211E-7
auditioned	2.7076431810837735E-7
light-brown	2.0307323858128303E-7
housekeeping	5.768457211874127E-7
steels	2.158168200748621E-5
foolish	4.332229089734038E-6
mink	4.767806471038819E-7
tacos	3.413984880496932E-7
contradicting	1.3096752343285644E-6
probably	2.493209613503596E-4
fractional	2.5016268520882693E-7
blinded	2.3309276080634226E-6
mine	2.4736674931531652E-5
mind	1.3067027130102008E-4
ming	3.2373994556436426E-7
billions	1.8023485696692426E-5
arafat	4.9385057150636654E-6
mini	4.708944662754389E-7
minh	3.3256921680702873E-7
scholarly	3.970228968784794E-6
second-leading	1.4715452071107466E-7
byzantine	3.031383126648138E-7
cascaded	2.7370740852259884E-7
mint	3.849562261801713E-6
cascades	1.7893989718466678E-6
nonindigenous	1.795285152675111E-7
confidence	3.814539485872477E-5
exporting	9.847580525985116E-6
picketed	2.6782122769415586E-7
peninsular	7.357726035553733E-8
nanny	1.0477401874628515E-6
indifference	2.9990091320917016E-6
discerns	2.6929277290126663E-6
steers	5.2799042031133586E-6
rotational	1.1478052615463824E-7
geothermal	7.063416994131584E-7
merino	1.324390686399672E-7
mckay	3.8554484426301563E-7
contradiction	3.549367039551121E-6
uppermost	2.972521318363708E-7
babbled	1.0889434532619525E-7
informality	2.14845600238169E-7
saucepan	4.002602963341231E-6
homecoming	9.094149379944414E-7
faltered	1.5892688236796064E-7
babbles	3.737724826061296E-7
crimson	9.594474750362069E-7
imaginable	2.0013014816706154E-7
shinned	5.297562745598688E-8
chapels	6.769107952709434E-8
afflicted	1.6157566374075999E-6
steeps	9.535612942077639E-6
dysfunction	1.2802443301863495E-6
fueling	1.49803302083874E-6
unattended	2.08959419409726E-7
mira	2.8547977017948485E-7
apartments	5.197497671515157E-6
mire	1.5304070153951764E-7
postmodernism	6.857400665136079E-7
opponent	6.262896401463338E-6
breakthroughs	1.4803744783534112E-6
mimes	9.712198366930928E-8
miro	1.6481306319640362E-7
tacks	1.2096101602450338E-6
mimed	8.82927124266448E-9
mckee	1.0595125491197376E-7
suitcase	3.823074448073719E-6
tacit	9.712198366930928E-7
